_id,forId,rendimiento,costo,emplatado,autor,revisor,nota1,nota2,nota3,nota4,nota5,nota6,nota7,nota8,nota9,nota10,actualizacion,proces1,proces2,proces3,proces4,proces5,proces6,proces7,proces8,proces9,proces10,proces11,proces12,proces13,proces14,proces15,proces16,proces17,proces18,proces19,proces20,item1_Id,item1_Cuantity_Units,item2_Id,item2_Cuantity_Units,item3_Id,item3_Cuantity_Units,item4_Id,item4_Cuantity_Units,item5_Id,item5_Cuantity_Units,item6_Id,item6_Cuantity_Units,item7_Id,item7_Cuantity_Units,item8_Id,item8_Cuantity_Units,item9_Id,item9_Cuantity_Units,item10_Id,item10_Cuantity_Units,item11_Id,item11_Cuantity_Units,item12_Id,item12_Cuantity_Units,item13_Id,item13_Cuantity_Units,item14_Id,item14_Cuantity_Units,item15_Id,item15_Cuantity_Units,item16_Id,item16_Cuantity_Units,item17_Id,item17_Cuantity_Units,item18_Id,item18_Cuantity_Units,item19_Id,item19_Cuantity_Units,item20_Id,item20_Cuantity_Units,item21_Id,item21_Cuantity_Units,item22_Id,item22_Cuantity_Units,item23_Id,item23_Cuantity_Units,item24_Id,item24_Cuantity_Units,item25_Id,item25_Cuantity_Units,item26_Id,item26_Cuantity_Units,item27_Id,item27_Cuantity_Units,item28_Id,item28_Cuantity_Units,item29_Id,item29_Cuantity_Units,item30_Id,item30_Cuantity_Units,producto_interno1_Id,producto_interno1_Cuantity_Units,producto_interno2_Id,producto_interno2_Cuantity_Units,producto_interno3_Id,producto_interno3_Cuantity_Units,producto_interno4_Id,producto_interno4_Cuantity_Units,producto_interno5_Id,producto_interno5_Cuantity_Units,producto_interno6_Id,producto_interno6_Cuantity_Units,producto_interno7_Id,producto_interno7_Cuantity_Units,producto_interno8_Id,producto_interno8_Cuantity_Units,producto_interno9_Id,producto_interno9_Cuantity_Units,producto_interno10_Id,producto_interno10_Cuantity_Units,producto_interno11_Id,producto_interno11_Cuantity_Units,producto_interno12_Id,producto_interno12_Cuantity_Units,producto_interno13_Id,producto_interno13_Cuantity_Units,producto_interno14_Id,producto_interno14_Cuantity_Units,producto_interno15_Id,producto_interno15_Cuantity_Units,producto_interno16_Id,producto_interno16_Cuantity_Units,producto_interno17_Id,producto_interno17_Cuantity_Units,producto_interno18_Id,producto_interno18_Cuantity_Units,producto_interno19_Id,producto_interno19_Cuantity_Units,producto_interno20_Id,producto_interno20_Cuantity_Units,legacyName,precioUnitario,UNIDADES,ProcessTime
02352761-63f5-4029-a569-4cb07d534dc8,cf554caf-dfcb-4edb-a935-81d1f830d962,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-06,"En una olla grande, añadir la leche y la harina, empezar a cocinar a fuego medio-alto batiendo constantemente con batidor de globo ","Al empezar a espesar poner el fuego medio-bajo y cambiar el batidor a una espátula asegurándose que no queden residuos en el fondo para evitar que se quemen y ahúmen la mezcla ","Dejar hasta ebullición o formación de burbujas y bajar del fuego, pasar la mezcla a una bandeja plana y esparcir ","Se lleva la bandeja a la nevera y estará lista una vez que tenga una consistencia gelatinosa y pueda despegarse sola de la bandeja ",,,,,,,,,,,,,,,,,d7967890-35c1-43b2-81b9-a20f55caf910,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""720"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zhnag Yhong,,,
044bbdb5-1b84-42c6-b452-d19848c659ce,0cef00d3-5e33-4ed6-a41f-7f29ca5bf9a2,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-18,,,,,,,,,,,,,,,,,,,,,ceca9f13-2696-46b2-867e-0f25fd9c5500,"{""metric"":{""cuantity"":""2500"",""units"":""gr""}}",a8657a77-dfbb-485f-a753-935a15e7d795,"{""metric"":{""cuantity"":""50"",""units"":""gr""}}",11cb13d3-eb12-415c-93d6-89a0e3c20104,"{""metric"":{""cuantity"":""50"",""units"":""gr""}}",a8546963-486f-4e3a-86db-6d8011561a1d,"{""metric"":{""cuantity"":""50"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""30"",""units"":""gr""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02690850-49f9-44fe-932b-e96291ede1a0,"{""metric"":{""cuantity"":""100"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cañón relleno de frutos secos,,,
09954c8e-1948-43b2-bf8c-638386f97ae7,7e3d6cdb-e0a9-41f5-a096-f42f6cdebb9e,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-03-07,,,,,,,,,,,,,,,,,,,,,629b5d23-89e7-414d-abc9-2021781fab2f,"{""metric"":{""cuantity"":""600"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""0.25"",""units"":""li""}}",39ae2d90-e97d-4e25-8d63-817d3a7c3f3c,"{""metric"":{""cuantity"":""1250"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cebolla Encurtida,,,
0ddbc35e-8e86-4a86-9dd0-d8203e9a4b11,2a834f55-1e6b-415c-bad4-34215dec37ab,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-17,,,,,,,,,,,,,,,,,,,,,287ed2a7-cd85-4b7d-a3a1-745d5da074aa,"{""metric"":{""cuantity"":""1000"",""units"":""NaN""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""5"",""units"":""li""}}",503f05fa-fc9b-4618-9824-b0c4b7cf65ef,"{""metric"":{""cuantity"":""3000"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jugo Almuerzo,,,
0e09267a-97ae-409f-9588-a48eff42ee75,2e5c8f24-ed69-4f2f-a388-4a28c5ad3307,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-27,,,,,,,,,,,,,,,,,,,,,7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""500"",""units"":""ml""}}",,"{""metric"":{""cuantity"":""50"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leche Cortada,,,
106df8a6-600e-4c4f-9061-9624d30c2672,533b3931-b286-410e-9c7a-a8742ba41737,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-18,,,,,,,,,,,,,,,,,,,,,3af52444-529d-403e-ba53-0a6226043b18,"{""metric"":{""cuantity"":""3000"",""units"":""gr""}}",c68e02b0-6f86-409b-b92f-6b9389f98c79,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",f6d7369b-9595-4c38-b505-17b5f0e0ab81,"{""metric"":{""cuantity"":""198"",""units"":""gr""}}",27ceb302-4860-4530-91ed-4db48f4255a7,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",454c13b9-f64b-40e7-87bb-3dc8d7ee461c,"{""metric"":{""cuantity"":""35"",""units"":""gr""}}",e9601ff9-806d-4cc0-8966-24ffd00ef5f1,"{""metric"":{""cuantity"":""60"",""units"":""ml""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""6"",""units"":""li""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""7"",""units"":""gr""}}",abab507d-161f-42b0-b372-33214d15be2f,"{""metric"":{""cuantity"":""3"",""units"":""NaN""}}",7af1d4b4-3cbe-4aad-9555-637ffe722a0d,"{""metric"":{""cuantity"":""5"",""units"":""NaN""}}",a2a3dc1a-34cc-4d7b-9fbc-8d61b7e2068b,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caldo de Carne,,,
11f19d51-105a-4a1f-a848-30fa46cf22b5,fb27f80d-2df5-40d9-8837-b390c1b07df0,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-21,,,,,,,,,,,,,,,,,,,,,7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""1700"",""units"":""ml""}}",21b4dd2f-13eb-41af-a531-6a2f3b3bfb82,"{""metric"":{""cuantity"":""240"",""units"":""ml""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""10"",""units"":""NaN""}}",,"{""metric"":{""cuantity"":""75"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Queso Ricotta,,,
202999b9-98bc-44c4-b49a-a1fd33534daf,94a61874-3a91-457e-b0e4-d9b49da5e6c3,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-19,,,,,,,,,,,,,,,,,,,,,10dae854-9027-4b52-8530-afe73d637480,"{""metric"":{""cuantity"":""1000"",""units"":""gr""}}",21b4dd2f-13eb-41af-a531-6a2f3b3bfb82,"{""metric"":{""cuantity"":""100"",""units"":""ml""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",a91ad977-7e06-438c-be13-81f186d83215,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",5cf218d4-0c47-4748-bae1-958902140c31,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""10"",""units"":""gr""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""5"",""units"":""gr""}}",291c4af0-a23a-4d03-9c87-fe56f16eb600,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pure de papa,,,
2a410360-7931-4f2e-9c8c-cd38bcdcbeaa,2902683e-275f-4f09-9a1d-b41c70a03f66,"{""porcion"":"""",""cantidad"":""1800"",""unidades"":""ml""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-07-02,Moler 190 g el café Vega en molienda molienda gruesa.,"Buscar un filtro fino de tela y purgarlo con agua caliente, para retirar impurezas y temperarlo.","Verter el café molido dentro del filtro previamente purgado, realizar una pre infusión con agua caliente con 400 ml y durante 20 minutos.","Después de la preinfusión, verter el restante de los 2L de agua (agua fría).","Finalmente, dejarlo extraer por 24 h en un lugar seco y con poca luz. ",,,,,,,,,,,,,,,,789b3603-5bac-4a97-9afa-9a57a4cf42ff,"{""metric"":{""cuantity"":""190"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""2"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD BREW BASE,,ml,
348528e4-69b6-4939-9320-97a2919e36e8,64b3992f-e9a3-419d-970f-2ec9d1c3c5b2,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-18,,,,,,,,,,,,,,,,,,,,,1370a860-f736-4ba1-9a2a-512e05dec5d4,"{""metric"":{""cuantity"":""907"",""units"":""gr""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""6"",""units"":""un""}}",21b4dd2f-13eb-41af-a531-6a2f3b3bfb82,"{""metric"":{""cuantity"":""480"",""units"":""ml""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""6"",""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""4"",""units"":""ml""}}",1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""42"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cheese Cake Basco,,,
